OBJ_Critical= 0.44053752834831 0.4251
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00344287	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011429	0.00346546	2	0.15	0.1	0.0010896	0.2	0.00174512	0.45	0.00101742	2	4.5	0.001	0.04963247	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011425	0.00343887	2	0.15	0.1	0.00108285	0.2	0.00170747	0.45	0.00102075	2	4.5	0.001	0.05054306	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011427	0.00346516	2	0.15	0.1	0.00108783	0.2	0.00173618	0.45	0.00103331	2	4.5	0.001	0.05036664	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011428	0.00344584	2	0.15	0.1	0.00108757	0.2	0.00179168	0.45	0.00100642	2	4.5	0.001	0.04993628	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011429	0.00348267	2	0.15	0.1	0.00108897	0.2	0.00168924	0.45	0.00103803	2	4.5	0.001	0.04912602	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00346478	2	0.15	0.1	0.00108845	0.2	0.00180002	0.45	0.001018	2	4.5	0.001	0.05055321	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011428	0.00346507	2	0.15	0.1	0.00108755	0.2	0.00174275	0.45	0.00104308	2	4.5	0.001	0.05051891	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011429	0.00347467	2	0.15	0.1	0.00108816	0.2	0.00173973	0.45	0.00103647	2	4.5	0.001	0.05045675	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00348485	2	0.15	0.1	0.00109111	0.2	0.00177756	0.45	0.00101391	2	4.5	0.001	0.05076721	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011432	0.0034706	2	0.15	0.1	0.00108809	0.2	0.00177812	0.45	0.00102407	2	4.5	0.001	0.04973115	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011428	0.00346494	2	0.15	0.1	0.00109074	0.2	0.00178021	0.45	0.00101833	2	4.5	0.001	0.04924464	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011429	0.00345259	2	0.15	0.1	0.00109038	0.2	0.00185379	0.45	0.00102996	2	4.5	0.001	0.05095181	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011428	0.00347606	2	0.15	0.1	0.00109104	0.2	0.00171882	0.45	0.00104142	2	4.5	0.001	0.04869379	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001143	0.00347452	2	0.15	0.1	0.00108953	0.2	0.00180964	0.45	0.00102405	2	4.5	0.001	0.05084229	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001143	0.00346626	2	0.15	0.1	0.00108817	0.2	0.00177004	0.45	0.00105174	2	4.5	0.001	0.05094106	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00345461	2	0.15	0.1	0.00109111	0.2	0.00171868	0.45	0.00101391	2	4.5	0.001	0.05176034	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011428	0.00346853	2	0.15	0.1	0.00108672	0.2	0.00181071	0.45	0.0010723	2	4.5	0.001	0.05102051	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.425	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001143	0.00346801	2	0.15	0.1	0.00108811	0.2	0.00168153	0.45	0.0010466	2	4.5	0.001	0.04782738	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.0035693	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00119757	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00353843	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00120455	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00348522	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00127321	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00353843	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00120455	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011477	0.00353843	2	0.15	0.1	0.00108664	0.2	0.00180006	0.45	0.00131015	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011419	0.00342227	2	0.15	0.1	0.00108891	0.2	0.00226369	0.45	0.00114801	2	4.5	0.001	0.05761874	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00352743	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.0545198	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011426	0.00350768	2	0.15	0.1	0.00108729	0.2	0.00160249	0.45	0.00109543	2	4.5	0.001	0.05121599	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00348522	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00127321	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011421	0.00348803	2	0.15	0.1	0.00108812	0.2	0.00178998	0.45	0.00127475	2	4.5	0.001	0.04962825	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00353843	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00120455	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011477	0.00353843	2	0.15	0.1	0.00108664	0.2	0.00180006	0.45	0.00131015	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011419	0.00342227	2	0.15	0.1	0.00108891	0.2	0.00226369	0.45	0.00114801	2	4.5	0.001	0.05761874	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011423	0.00348772	2	0.15	0.1	0.00109145	0.2	0.00209502	0.45	0.00122278	2	4.5	0.001	0.05526022	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00352743	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00101391	2	4.5	0.001	0.0545198	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011426	0.00350768	2	0.15	0.1	0.00108729	0.2	0.00160249	0.45	0.00109543	2	4.5	0.001	0.05121599	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00348522	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00127321	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011421	0.00348803	2	0.15	0.1	0.00108812	0.2	0.00178998	0.45	0.00127475	2	4.5	0.001	0.04962825	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001143	0.00349574	2	0.15	0.1	0.00108907	0.2	0.00184084	0.45	0.00119438	2	4.5	0.001	0.05250142	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001143	0.00349095	2	0.15	0.1	0.0010896	0.2	0.00185014	0.45	0.00121553	2	4.5	0.001	0.0489234	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011419	0.00342956	2	0.15	0.1	0.00108638	0.2	0.00206733	0.45	0.00114034	2	4.5	0.001	0.05534461	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011426	0.00355982	2	0.15	0.1	0.00108729	0.2	0.00122863	0.45	0.00109543	2	4.5	0.001	0.0438917	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011415	0.00350032	2	0.15	0.1	0.00108792	0.2	0.00196907	0.45	0.00117836	2	4.5	0.001	0.05264359	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011437	0.00347892	2	0.15	0.1	0.00108534	0.2	0.00138149	0.45	0.00121256	2	4.5	0.001	0.05008772	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00353843	2	0.15	0.1	0.00109111	0.2	0.00180006	0.45	0.00120455	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011411	0.00338148	2	0.15	0.1	0.00108261	0.2	0.00218903	0.45	0.00128907	2	4.5	0.001	0.05589654	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011477	0.00353843	2	0.15	0.1	0.00108664	0.2	0.00180006	0.45	0.00131015	2	4.5	0.001	0.05145225	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011424	0.00349496	2	0.15	0.1	0.00108971	0.2	0.00205451	0.45	0.00113814	2	4.5	0.001	0.05394525	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011404	0.00351204	2	0.15	0.1	0.00108361	0.2	0.00199455	0.45	0.00122729	2	4.5	0.001	0.05275959	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011417	0.00350297	2	0.15	0.1	0.00108848	0.2	0.00211118	0.45	0.00111432	2	4.5	0.001	0.05431105	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011421	0.00348775	2	0.15	0.1	0.00108931	0.2	0.00186162	0.45	0.00122801	2	4.5	0.001	0.04760375	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011419	0.00342227	2	0.15	0.1	0.00108891	0.2	0.00226369	0.45	0.00114801	2	4.5	0.001	0.05761874	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011414	0.00348367	2	0.15	0.1	0.00108791	0.2	0.00209566	0.45	0.00121927	2	4.5	0.001	0.05538329	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011414	0.00354826	2	0.15	0.1	0.00108475	0.2	0.00150825	0.45	0.00110204	2	4.5	0.001	0.04691475	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.0001142	0.00344353	2	0.15	0.1	0.00108504	0.2	0.00186891	0.45	0.00123084	2	4.5	0.001	0.05213248	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011427	0.00351974	2	0.15	0.1	0.00108999	0.2	0.00173327	0.45	0.00114581	2	4.5	0.001	0.05048967	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011428	0.00350996	2	0.15	0.1	0.00108444	0.2	0.00140067	0.45	0.00119781	2	4.5	0.001	0.04740237	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011432	0.00350363	2	0.15	0.1	0.00108704	0.2	0.00165214	0.45	0.00112175	2	4.5	0.001	0.051291	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011423	0.00348518	2	0.15	0.1	0.00108365	0.2	0.00154356	0.45	0.00115721	2	4.5	0.001	0.05088261	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011426	0.00350768	2	0.15	0.1	0.00108729	0.2	0.00160249	0.45	0.00109543	2	4.5	0.001	0.05121599	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011422	0.00349515	2	0.15	0.1	0.00108739	0.2	0.00185822	0.45	0.00114959	2	4.5	0.001	0.05192083	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011454	0.00352384	2	0.15	0.1	0.00108859	0.2	0.00173576	0.45	0.00121499	2	4.5	0.001	0.05028219	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011421	0.00348803	2	0.15	0.1	0.00108812	0.2	0.00178998	0.45	0.00127475	2	4.5	0.001	0.04962825	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011421	0.00349816	2	0.15	0.1	0.00108877	0.2	0.00185089	0.45	0.00119602	2	4.5	0.001	0.04971753	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011431	0.00352544	2	0.15	0.1	0.00108747	0.2	0.00180852	0.45	0.00121005	2	4.5	0.001	0.05011399	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011426	0.00355982	2	0.15	0.1	0.00108729	0.2	0.00122863	0.45	0.00109543	2	4.5	0.001	0.0438917	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
0.426	0.9	0.1	0.098431	0.2	80	65.4	9.1	500	3.5	8.61	0.003304	0.00011414	0.00348367	2	0.15	0.1	0.00108791	0.2	0.00209566	0.45	0.00121927	2	4.5	0.001	0.05538329	0.39	1	0.00056178	0.001	0.001	0.071226	0.76166283	0.09990812	9.66630067	0.1	0.01	0.01	0.01	1e-05	0.01	0.00381253	0.05	0.5	1e-04	100	5e-06	0.001
